order_id,customer_id,product_id,quantity,unit_price,order_date,order_status,total_value
ORD10028,CUST1113,PRD128,3,96.15,2025-06-25 08:00:51.469162,Completed,288.45000000000005
ORD10029,CUST1196,PRD138,4,131.0,2025-05-20 08:00:51.469710,Pending,524.0
ORD10030,CUST1182,PRD131,4,71.22,2025-05-04 08:00:51.470223,Completed,284.88
ORD10031,CUST1110,PRD124,3,292.32,2025-09-14 08:00:51.470742,Completed,876.96
ORD10032,CUST1140,PRD127,2,325.89,2025-10-23 08:00:51.471264,Completed,651.78
ORD10033,CUST1089,PRD130,2,126.13,2025-06-26 08:00:51.471791,Completed,252.26
ORD10034,CUST1075,PRD137,3,283.8,2025-10-11 08:00:51.472369,Pending,851.4000000000001
ORD10035,CUST1196,PRD129,1,289.22,2025-06-25 08:00:51.472903,Completed,289.22
ORD10036,CUST1109,PRD132,4,67.31,2025-08-21 08:00:51.473489,Completed,269.24
ORD10037,CUST1036,PRD113,2,109.54,2025-09-06 08:00:51.474017,Pending,219.08
ORD10038,CUST1143,PRD142,2,216.44,2025-09-08 08:00:51.474493,Completed,432.88
ORD10039,CUST1197,PRD144,1,271.58,2025-07-18 08:00:51.475015,Completed,271.58
ORD10040,CUST1132,PRD128,3,85.63,2025-06-10 08:00:51.475489,Completed,256.89
ORD10041,CUST1031,PRD136,3,174.56,2025-07-22 08:00:51.475978,Pending,523.6800000000001
ORD10042,CUST1071,PRD122,1,510.44,2025-10-10 08:00:51.476470,Completed,510.44
ORD10043,CUST1197,PRD108,4,295.8,2025-07-20 08:00:51.476999,Completed,1183.2
ORD10044,CUST1047,PRD127,1,360.91,2025-09-05 08:00:51.477517,Completed,360.91
ORD10045,CUST1191,PRD121,2,394.19,2025-10-24 08:00:51.478014,Completed,788.38
ORD10046,CUST1153,PRD141,2,110.15,2025-08-20 08:00:51.478484,Completed,220.3
ORD10047,CUST1047,PRD126,4,278.17,2025-09-07 08:00:51.479054,Pending,1112.68
ORD10048,CUST1162,PRD111,1,17.62,2025-05-31 08:00:51.479598,Completed,17.62
ORD10049,CUST1142,PRD128,3,109.81,2025-10-25 08:00:51.480084,Pending,329.43
ORD10050,CUST1087,PRD109,4,347.65,2025-08-09 08:00:51.480567,Completed,1390.6
ORD10051,CUST1021,PRD108,3,227.82,2025-08-23 08:00:51.481053,Completed,683.46
ORD10052,CUST1041,PRD131,3,64.88,2025-10-07 08:00:51.481523,Completed,194.64
ORD10053,CUST1106,PRD110,2,482.81,2025-10-08 08:00:51.482065,Completed,965.62
ORD10054,CUST1092,PRD130,1,120.52,2025-05-19 08:00:51.482702,Cancelled,120.52
ORD10055,CUST1123,PRD126,1,277.49,2025-09-29 08:00:51.483237,Completed,277.49
ORD10056,CUST1182,PRD136,1,163.12,2025-06-08 08:00:51.483756,Completed,163.12
ORD10057,CUST1187,PRD105,4,103.45,2025-06-24 08:00:51.484228,Pending,413.8
ORD10058,CUST1092,PRD102,3,65.9,2025-10-20 08:00:51.484755,Completed,197.70000000000002
ORD10059,CUST1117,PRD104,2,266.19,2025-08-15 08:00:51.485247,Completed,532.38
ORD10060,CUST1167,PRD114,4,287.28,2025-09-25 08:00:51.485786,Completed,1149.12
ORD10061,CUST1066,PRD138,4,135.72,2025-06-06 08:00:51.486336,Completed,542.88
ORD10062,CUST1075,PRD116,2,357.88,2025-10-16 08:00:51.486937,Completed,715.76
ORD10063,CUST1160,PRD139,3,208.05,2025-07-01 08:00:51.487472,Completed,624.1500000000001
ORD10064,CUST1017,PRD129,3,271.31,2025-08-25 08:00:51.488029,Completed,813.9300000000001
ORD10065,CUST1041,PRD121,3,319.72,2025-09-02 08:00:51.488566,Completed,959.1600000000001
ORD10066,CUST1177,PRD117,3,263.86,2025-08-16 08:00:51.489094,Completed,791.58
ORD10067,CUST1058,PRD120,4,149.59,2025-05-04 08:00:51.489703,Completed,598.36
ORD10068,CUST1016,PRD124,3,295.28,2025-10-25 08:00:51.490212,Completed,885.8399999999999
ORD10069,CUST1123,PRD118,4,294.65,2025-09-25 08:00:51.490747,Completed,1178.6
ORD10070,CUST1104,PRD111,1,19.21,2025-08-11 08:00:51.491228,Completed,19.21
ORD10071,CUST1093,PRD126,2,310.02,2025-09-21 08:00:51.491710,Pending,620.04
ORD10072,CUST1044,PRD108,1,231.4,2025-05-10 08:00:51.492182,Completed,231.4
ORD10073,CUST1031,PRD101,3,84.87,2025-05-27 08:00:51.492713,Pending,254.61
ORD10074,CUST1065,PRD118,3,360.51,2025-08-07 08:00:51.493230,Pending,1081.53
ORD10075,CUST1125,PRD112,3,53.23,2025-05-25 08:00:51.493741,Completed,159.69
ORD10076,CUST1110,PRD110,3,377.4,2025-06-02 08:00:51.494260,Pending,1132.1999999999998
ORD10077,CUST1015,PRD133,4,232.33,2025-10-12 08:00:51.494788,Completed,929.32
ORD10078,CUST1169,PRD130,1,84.37,2025-06-11 08:00:51.495296,Cancelled,84.37
ORD10079,CUST1076,PRD137,2,291.93,2025-10-01 08:00:51.495888,Pending,583.86
ORD10080,CUST1150,PRD118,4,275.76,2025-07-16 08:00:51.496413,Completed,1103.04
ORD10081,CUST1041,PRD118,1,342.68,2025-09-28 08:00:51.497029,Completed,342.68
ORD10082,CUST1048,PRD109,2,291.28,2025-07-21 08:00:51.497529,Completed,582.56
ORD10083,CUST1048,PRD124,4,309.54,2025-10-11 08:00:51.498038,Completed,1238.16
ORD10084,CUST1156,PRD144,4,208.68,2025-09-05 08:00:51.498507,Completed,834.72
ORD10085,CUST1065,PRD121,4,265.55,2025-10-16 08:00:51.499023,Completed,1062.2
ORD10086,CUST1121,PRD110,1,400.18,2025-09-06 08:00:51.499542,Completed,400.18
ORD10087,CUST1041,PRD137,2,218.32,2025-08-09 08:00:51.500088,Completed,436.64
ORD10088,CUST1053,PRD135,1,351.37,2025-07-19 08:00:51.500612,Completed,351.37
ORD10089,CUST1070,PRD124,1,282.56,2025-06-29 08:00:51.501169,Completed,282.56
ORD10090,CUST1182,PRD120,3,167.88,2025-05-07 08:00:51.501724,Completed,503.64
ORD10091,CUST1103,PRD112,3,69.52,2025-05-12 08:00:51.502257,Completed,208.56
ORD10092,CUST1090,PRD107,4,428.37,2025-05-29 08:00:51.502825,Completed,1713.48
ORD10093,CUST1081,PRD112,4,69.27,2025-07-04 08:00:51.503368,Completed,277.08
ORD10094,CUST1105,PRD136,3,166.39,2025-05-22 08:00:51.503900,Pending,499.16999999999996
ORD10095,CUST1056,PRD122,3,401.43,2025-05-25 08:00:51.504455,Completed,1204.29
ORD10096,CUST1104,PRD134,4,174.83,2025-06-27 08:00:51.504999,Completed,699.32
ORD10097,CUST1108,PRD126,4,426.36,2025-06-18 08:00:51.505514,Completed,1705.44
ORD10098,CUST1116,PRD115,4,355.71,2025-10-12 08:00:51.506083,Completed,1422.84
ORD10099,CUST1088,PRD126,1,398.19,2025-09-14 08:00:51.506613,Completed,398.19
ORD10100,CUST1071,PRD104,3,290.53,2025-08-25 08:00:51.507233,Completed,871.5899999999999
ORD10101,CUST1147,PRD138,4,138.41,2025-09-02 08:00:51.507774,Pending,553.64
ORD10102,CUST1188,PRD105,4,102.13,2025-09-05 08:00:51.508328,Completed,408.52
ORD10103,CUST1042,PRD132,1,72.51,2025-09-13 08:00:51.508908,Completed,72.51
ORD10104,CUST1027,PRD122,2,436.33,2025-09-13 08:00:51.509428,Completed,872.66
ORD10105,CUST1167,PRD130,2,102.24,2025-05-10 08:00:51.509989,Pending,204.48
ORD10106,CUST1165,PRD133,1,254.95,2025-08-13 08:00:51.510543,Completed,254.95
ORD10107,CUST1170,PRD128,4,128.54,2025-10-13 08:00:51.511113,Completed,514.16
ORD10108,CUST1087,PRD126,2,361.23,2025-06-12 08:00:51.511610,Completed,722.46
ORD10109,CUST1183,PRD119,3,35.12,2025-07-03 08:00:51.512095,Completed,105.35999999999999
ORD10110,CUST1090,PRD104,4,400.31,2025-08-31 08:00:51.512565,Completed,1601.24
ORD10111,CUST1173,PRD143,3,311.29,2025-05-20 08:00:51.513055,Completed,933.8700000000001
ORD10112,CUST1033,PRD142,4,279.64,2025-07-27 08:00:51.513525,Completed,1118.56
ORD10113,CUST1061,PRD117,3,324.07,2025-08-04 08:00:51.514010,Pending,972.21
ORD10114,CUST1146,PRD109,1,222.87,2025-07-20 08:00:51.514502,Completed,222.87
ORD10115,CUST1071,PRD102,3,92.45,2025-07-30 08:00:51.515020,Completed,277.35
ORD10116,CUST1159,PRD129,3,328.72,2025-05-09 08:00:51.515534,Completed,986.1600000000001
ORD10117,CUST1062,PRD127,2,428.68,2025-05-22 08:00:51.516063,Completed,857.36
ORD10118,CUST1184,PRD103,4,61.07,2025-07-27 08:00:51.516575,Pending,244.28
ORD10119,CUST1196,PRD139,3,160.37,2025-10-12 08:00:51.517107,Completed,481.11
ORD10120,CUST1070,PRD129,4,284.68,2025-08-08 08:00:51.517576,Completed,1138.72
ORD10121,CUST1082,PRD101,2,113.96,2025-06-03 08:00:51.518061,Completed,227.92
ORD10122,CUST1024,PRD111,1,13.15,2025-06-29 08:00:51.518530,Cancelled,13.15
ORD10123,CUST1115,PRD134,4,157.91,2025-08-22 08:00:51.519054,Completed,631.64
ORD10124,CUST1031,PRD121,3,314.31,2025-07-06 08:00:51.519522,Completed,942.9300000000001
ORD10125,CUST1051,PRD107,2,559.42,2025-06-02 08:00:51.520008,Completed,1118.84
ORD10126,CUST1007,PRD142,4,245.75,2025-07-05 08:00:51.520492,Completed,983.0
ORD10127,CUST1187,PRD141,4,131.48,2025-07-18 08:00:51.520980,Completed,525.92
ORD10128,CUST1195,PRD115,3,453.08,2025-07-10 08:00:51.521452,Pending,1359.24
ORD10129,CUST1014,PRD136,2,173.91,2025-10-05 08:00:51.522000,Completed,347.82
ORD10130,CUST1106,PRD134,1,173.93,2025-07-05 08:00:51.522518,Completed,173.93
ORD10131,CUST1127,PRD131,2,87.42,2025-05-13 08:00:51.523041,Completed,174.84
ORD10132,CUST1058,PRD106,1,22.71,2025-05-14 08:00:51.523516,Completed,22.71
ORD10133,CUST1197,PRD120,3,175.9,2025-08-04 08:00:51.524036,Completed,527.7
ORD10134,CUST1120,PRD138,3,134.56,2025-05-13 08:00:51.524551,Pending,403.68
ORD10135,CUST1011,PRD130,2,121.82,2025-07-09 08:00:51.525083,Pending,243.64
ORD10136,CUST1139,PRD136,3,131.58,2025-10-07 08:00:51.525602,Completed,394.74
ORD10137,CUST1193,PRD108,1,236.47,2025-09-28 08:00:51.526095,Completed,236.47
ORD10138,CUST1010,PRD134,3,178.74,2025-06-12 08:00:51.526566,Completed,536.22
ORD10139,CUST1173,PRD104,4,313.69,2025-05-29 08:00:51.527115,Completed,1254.76
ORD10140,CUST1015,PRD138,1,125.28,2025-09-08 08:00:51.527643,Completed,125.28
ORD10141,CUST1077,PRD124,2,316.1,2025-07-25 08:00:51.528182,Completed,632.2
ORD10142,CUST1166,PRD123,2,184.15,2025-06-25 08:00:51.528728,Completed,368.3
ORD10143,CUST1079,PRD113,2,120.52,2025-09-07 08:00:51.529255,Completed,241.04
ORD10144,CUST1009,PRD112,4,69.07,2025-08-25 08:00:51.529766,Completed,276.28
ORD10145,CUST1042,PRD136,4,144.34,2025-06-05 08:00:51.530250,Completed,577.36
ORD10146,CUST1022,PRD135,4,361.01,2025-09-26 08:00:51.530756,Cancelled,1444.04
ORD10147,CUST1073,PRD124,3,287.88,2025-06-17 08:00:51.531247,Completed,863.64
ORD10148,CUST1066,PRD101,1,106.34,2025-06-17 08:00:51.532843,Completed,106.34
ORD10149,CUST1199,PRD135,3,298.0,2025-06-28 08:00:51.533391,Pending,894.0
ORD10150,CUST1200,PRD120,3,133.61,2025-05-31 08:00:51.533887,Completed,400.83000000000004
ORD10151,CUST1115,PRD137,4,208.0,2025-07-02 08:00:51.534362,Completed,832.0
ORD10152,CUST1057,PRD119,3,33.76,2025-08-18 08:00:51.534883,Completed,101.28
ORD10153,CUST1196,PRD112,2,63.33,2025-06-18 08:00:51.535392,Completed,126.66
ORD10154,CUST1076,PRD106,1,19.72,2025-05-26 08:00:51.535949,Completed,19.72
ORD10155,CUST1121,PRD133,2,162.75,2025-10-10 08:00:51.536463,Completed,325.5
ORD10156,CUST1068,PRD102,2,77.73,2025-09-26 08:00:51.537036,Completed,155.46
ORD10157,CUST1105,PRD115,3,383.56,2025-06-04 08:00:51.537593,Completed,1150.68
ORD10158,CUST1136,PRD129,4,243.84,2025-07-16 08:00:51.538087,Cancelled,975.36
ORD10159,CUST1006,PRD129,2,230.53,2025-10-23 08:00:51.538559,Completed,461.06
ORD10160,CUST1006,PRD141,1,121.3,2025-05-13 08:00:51.539153,Completed,121.3
ORD10161,CUST1184,PRD103,2,77.43,2025-09-24 08:00:51.539728,Completed,154.86
ORD10162,CUST1075,PRD124,2,315.03,2025-05-28 08:00:51.540204,Completed,630.06
ORD10163,CUST1061,PRD127,1,417.03,2025-10-09 08:00:51.540685,Completed,417.03
ORD10164,CUST1136,PRD144,3,233.84,2025-07-10 08:00:51.541160,Completed,701.52
ORD10165,CUST1016,PRD134,2,218.38,2025-10-02 08:00:51.541651,Completed,436.76
ORD10166,CUST1021,PRD106,1,20.7,2025-08-31 08:00:51.542193,Completed,20.7
ORD10167,CUST1182,PRD119,2,43.52,2025-09-06 08:00:51.542747,Pending,87.04
ORD10168,CUST1145,PRD121,3,391.05,2025-07-21 08:00:51.543311,Completed,1173.15
ORD10169,CUST1169,PRD145,4,195.17,2025-09-14 08:00:51.543868,Completed,780.68
ORD10170,CUST1036,PRD109,4,360.31,2025-06-13 08:00:51.544346,Completed,1441.24
ORD10171,CUST1152,PRD142,4,267.26,2025-05-06 08:00:51.544834,Completed,1069.04
ORD10172,CUST1028,PRD127,2,314.13,2025-08-05 08:00:51.545305,Pending,628.26
ORD10173,CUST1023,PRD115,4,436.71,2025-08-17 08:00:51.545823,Completed,1746.84
ORD10174,CUST1047,PRD128,1,106.93,2025-09-18 08:00:51.546359,Completed,106.93
ORD10175,CUST1061,PRD123,3,184.95,2025-09-12 08:00:51.546957,Completed,554.8499999999999
ORD10176,CUST1083,PRD105,3,83.76,2025-09-19 08:00:51.547469,Completed,251.28000000000003
ORD10177,CUST1006,PRD133,3,215.25,2025-07-27 08:00:51.547959,Cancelled,645.75
ORD10178,CUST1053,PRD118,2,277.91,2025-05-18 08:00:51.548485,Pending,555.82
ORD10179,CUST1137,PRD103,2,77.31,2025-07-01 08:00:51.549018,Cancelled,154.62
ORD10180,CUST1123,PRD142,1,297.81,2025-06-17 08:00:51.549541,Completed,297.81
ORD10181,CUST1061,PRD128,1,125.13,2025-06-14 08:00:51.550032,Completed,125.13
ORD10182,CUST1197,PRD102,1,98.46,2025-06-28 08:00:51.550502,Completed,98.46
ORD10183,CUST1082,PRD143,1,351.72,2025-10-11 08:00:51.551059,Pending,351.72
ORD10184,CUST1145,PRD111,2,13.0,2025-10-25 08:00:51.551550,Completed,26.0
ORD10185,CUST1105,PRD143,2,235.35,2025-06-22 08:00:51.552040,Completed,470.7
ORD10186,CUST1159,PRD101,2,79.55,2025-05-25 08:00:51.552544,Completed,159.1
ORD10187,CUST1103,PRD121,2,409.88,2025-07-12 08:00:51.553073,Pending,819.76
ORD10188,CUST1066,PRD135,4,281.13,2025-06-11 08:00:51.553587,Completed,1124.52
ORD10189,CUST1158,PRD142,3,215.89,2025-08-29 08:00:51.554119,Completed,647.67
ORD10190,CUST1147,PRD124,1,334.93,2025-09-13 08:00:51.554688,Pending,334.93
ORD10191,CUST1021,PRD105,4,102.19,2025-05-05 08:00:51.555219,Completed,408.76
ORD10192,CUST1061,PRD116,1,419.84,2025-08-29 08:00:51.555750,Completed,419.84
ORD10193,CUST1109,PRD135,3,266.15,2025-07-03 08:00:51.556267,Completed,798.4499999999999
ORD10194,CUST1011,PRD117,4,310.72,2025-05-24 08:00:51.556808,Completed,1242.88
ORD10195,CUST1018,PRD137,3,199.54,2025-09-13 08:00:51.557325,Completed,598.62
ORD10196,CUST1125,PRD123,1,137.58,2025-07-17 08:00:51.557910,Pending,137.58
ORD10197,CUST1090,PRD144,2,197.85,2025-09-26 08:00:51.558444,Completed,395.7
ORD10198,CUST1139,PRD143,4,368.17,2025-06-29 08:00:51.559108,Completed,1472.68
ORD10199,CUST1122,PRD136,2,154.43,2025-10-01 08:00:51.559609,Completed,308.86
ORD10200,CUST1051,PRD119,2,38.39,2025-05-26 08:00:51.560098,Completed,76.78
ORD10201,CUST1140,PRD109,3,332.87,2025-10-10 08:00:51.560631,Completed,998.61
ORD10202,CUST1104,PRD113,2,136.26,2025-07-28 08:00:51.561118,Completed,272.52
ORD10203,CUST1087,PRD129,3,225.52,2025-10-03 08:00:51.561630,Completed,676.5600000000001
ORD10204,CUST1041,PRD105,2,114.82,2025-10-22 08:00:51.562186,Completed,229.64
ORD10205,CUST1131,PRD101,1,101.21,2025-05-11 08:00:51.562735,Completed,101.21
ORD10206,CUST1143,PRD115,1,480.51,2025-05-22 08:00:51.563217,Completed,480.51
ORD10207,CUST1072,PRD125,2,210.91,2025-07-01 08:00:51.563699,Completed,421.82
ORD10208,CUST1093,PRD122,4,379.28,2025-07-13 08:00:51.564175,Completed,1517.12
ORD10209,CUST1066,PRD119,2,42.53,2025-10-14 08:00:51.564644,Completed,85.06
ORD10210,CUST1030,PRD140,2,153.73,2025-09-11 08:00:51.565140,Completed,307.46
ORD10211,CUST1187,PRD122,2,420.69,2025-07-17 08:00:51.565642,Cancelled,841.38
ORD10212,CUST1070,PRD145,2,172.05,2025-09-14 08:00:51.566174,Cancelled,344.1
ORD10213,CUST1153,PRD129,3,211.79,2025-08-23 08:00:51.566722,Completed,635.37
ORD10214,CUST1199,PRD140,3,141.24,2025-06-19 08:00:51.567261,Completed,423.72
ORD10215,CUST1070,PRD111,2,15.81,2025-07-25 08:00:51.567766,Completed,31.62
ORD10216,CUST1013,PRD109,4,314.87,2025-08-29 08:00:51.568258,Completed,1259.48
ORD10217,CUST1087,PRD125,4,214.99,2025-09-01 08:00:51.568804,Completed,859.96
ORD10218,CUST1006,PRD139,4,182.27,2025-07-22 08:00:51.569326,Completed,729.08
ORD10219,CUST1146,PRD129,3,229.23,2025-10-20 08:00:51.569855,Completed,687.6899999999999
ORD10220,CUST1090,PRD129,2,330.58,2025-06-20 08:00:51.570369,Completed,661.16
ORD10221,CUST1049,PRD136,2,158.99,2025-08-28 08:00:51.570926,Completed,317.98
ORD10222,CUST1041,PRD111,2,16.12,2025-07-17 08:00:51.571416,Completed,32.24
ORD10223,CUST1014,PRD145,3,216.64,2025-06-13 08:00:51.571959,Completed,649.92
ORD10224,CUST1003,PRD117,2,289.3,2025-06-11 08:00:51.572499,Completed,578.6
ORD10225,CUST1007,PRD118,2,338.85,2025-06-23 08:00:51.573161,Completed,677.7
ORD10226,CUST1176,PRD101,2,84.82,2025-05-26 08:00:51.573739,Completed,169.64
ORD10227,CUST1083,PRD113,3,137.57,2025-10-07 08:00:51.574255,Completed,412.71
ORD10228,CUST1073,PRD132,3,73.53,2025-08-06 08:00:51.574822,Completed,220.59
ORD10229,CUST1074,PRD112,1,64.73,2025-10-28 08:00:51.575297,Completed,64.73
ORD10230,CUST1115,PRD106,1,24.31,2025-05-19 08:00:51.575784,Pending,24.31
ORD10231,CUST1185,PRD106,1,24.5,2025-05-25 08:00:51.576254,Completed,24.5
ORD10232,CUST1137,PRD138,2,145.87,2025-08-15 08:00:51.576858,Pending,291.74
ORD10233,CUST1135,PRD138,4,144.74,2025-06-11 08:00:51.577376,Completed,578.96
ORD10234,CUST1177,PRD127,4,373.83,2025-07-12 08:00:51.577932,Completed,1495.32
ORD10235,CUST1170,PRD115,4,431.47,2025-07-08 08:00:51.578506,Cancelled,1725.88
ORD10236,CUST1193,PRD111,2,15.49,2025-09-11 08:00:51.579095,Completed,30.98
ORD10237,CUST1144,PRD138,3,140.86,2025-07-07 08:00:51.579580,Completed,422.58000000000004
ORD10238,CUST1065,PRD132,3,69.2,2025-07-22 08:00:51.580073,Pending,207.60000000000002
ORD10239,CUST1197,PRD110,3,471.13,2025-08-29 08:00:51.580547,Completed,1413.3899999999999
ORD10240,CUST1186,PRD143,2,339.92,2025-05-11 08:00:51.581079,Completed,679.84
ORD10241,CUST1087,PRD119,3,54.22,2025-07-11 08:00:51.581569,Completed,162.66
ORD10242,CUST1002,PRD105,3,82.04,2025-09-08 08:00:51.582116,Completed,246.12
ORD10243,CUST1118,PRD104,2,402.37,2025-05-16 08:00:51.582778,Completed,804.74
ORD10244,CUST1010,PRD111,1,18.58,2025-09-04 08:00:51.583312,Pending,18.58
ORD10245,CUST1110,PRD123,3,137.75,2025-06-18 08:00:51.583843,Completed,413.25
ORD10246,CUST1067,PRD125,1,148.91,2025-06-01 08:00:51.584343,Completed,148.91
ORD10247,CUST1199,PRD107,4,447.48,2025-07-17 08:00:51.584831,Completed,1789.92
ORD10248,CUST1093,PRD114,2,210.12,2025-07-09 08:00:51.585303,Completed,420.24
ORD10249,CUST1067,PRD143,3,360.06,2025-07-03 08:00:51.585817,Completed,1080.18
ORD10250,CUST1143,PRD128,4,128.17,2025-10-16 08:00:51.586327,Completed,512.68
ORD10251,CUST1178,PRD138,2,150.62,2025-10-03 08:00:51.586837,Completed,301.24
ORD10252,CUST1165,PRD140,3,99.34,2025-10-21 08:00:51.587374,Completed,298.02
ORD10253,CUST1117,PRD120,4,128.92,2025-05-08 08:00:51.587859,Completed,515.68
ORD10254,CUST1081,PRD116,1,571.64,2025-05-06 08:00:51.588329,Completed,571.64
ORD10255,CUST1044,PRD109,3,251.15,2025-09-22 08:00:51.588837,Pending,753.45
ORD10256,CUST1004,PRD108,3,295.15,2025-07-11 08:00:51.589394,Completed,885.4499999999999
ORD10257,CUST1016,PRD112,1,72.66,2025-09-17 08:00:51.589923,Pending,72.66
ORD10258,CUST1047,PRD111,2,13.42,2025-07-13 08:00:51.590454,Completed,26.84
ORD10259,CUST1153,PRD138,4,99.59,2025-09-07 08:00:51.591025,Completed,398.36
ORD10260,CUST1074,PRD103,1,86.74,2025-09-19 08:00:51.591536,Completed,86.74
ORD10261,CUST1158,PRD123,4,141.05,2025-06-15 08:00:51.592070,Completed,564.2
ORD10262,CUST1158,PRD110,3,422.37,2025-05-18 08:00:51.592599,Completed,1267.1100000000001
ORD10263,CUST1174,PRD137,2,274.37,2025-08-08 08:00:51.593169,Completed,548.74
ORD10264,CUST1077,PRD124,3,254.84,2025-10-07 08:00:51.593697,Completed,764.52
ORD10265,CUST1004,PRD111,4,18.09,2025-10-19 08:00:51.594227,Completed,72.36
ORD10266,CUST1150,PRD144,4,184.35,2025-08-03 08:00:51.594776,Completed,737.4
ORD10267,CUST1168,PRD142,1,236.03,2025-10-20 08:00:51.595256,Completed,236.03
ORD10268,CUST1200,PRD118,3,367.71,2025-06-06 08:00:51.595741,Pending,1103.1299999999999
ORD10269,CUST1042,PRD115,3,367.17,2025-10-16 08:00:51.596214,Cancelled,1101.51
ORD10270,CUST1048,PRD140,4,97.02,2025-08-08 08:00:51.596695,Completed,388.08
ORD10271,CUST1120,PRD144,2,257.47,2025-08-19 08:00:51.597305,Completed,514.94
ORD10272,CUST1087,PRD118,4,269.79,2025-08-01 08:00:51.597849,Completed,1079.16
ORD10273,CUST1033,PRD145,1,212.63,2025-06-17 08:00:51.598361,Completed,212.63
ORD10274,CUST1049,PRD114,3,263.18,2025-09-20 08:00:51.598870,Pending,789.54
ORD10275,CUST1137,PRD132,3,48.59,2025-05-16 08:00:51.599379,Pending,145.77
ORD10276,CUST1016,PRD130,3,90.32,2025-06-01 08:00:51.599912,Completed,270.96
ORD10277,CUST1025,PRD106,2,17.91,2025-06-13 08:00:51.600382,Completed,35.82
ORD10278,CUST1120,PRD131,1,98.06,2025-09-07 08:00:51.600891,Completed,98.06
ORD10279,CUST1177,PRD121,2,347.97,2025-06-24 08:00:51.601405,Completed,695.94
ORD10280,CUST1041,PRD145,3,192.67,2025-05-05 08:00:51.601967,Completed,578.01
ORD10281,CUST1009,PRD136,1,157.12,2025-10-12 08:00:51.602496,Completed,157.12
ORD10282,CUST1025,PRD127,1,420.33,2025-08-18 08:00:51.603122,Completed,420.33
ORD10283,CUST1023,PRD113,3,98.91,2025-05-26 08:00:51.603641,Completed,296.73
ORD10284,CUST1057,PRD102,2,80.06,2025-06-06 08:00:51.604156,Completed,160.12
ORD10285,CUST1041,PRD132,2,56.19,2025-07-27 08:00:51.604641,Completed,112.38
ORD10286,CUST1060,PRD121,4,316.73,2025-05-14 08:00:51.605179,Completed,1266.92
ORD10287,CUST1089,PRD109,4,296.83,2025-09-06 08:00:51.605731,Completed,1187.32
ORD10288,CUST1168,PRD109,2,368.69,2025-09-15 08:00:51.606239,Completed,737.38
ORD10289,CUST1104,PRD116,1,423.85,2025-06-11 08:00:51.606763,Completed,423.85
ORD10290,CUST1187,PRD108,3,210.42,2025-08-25 08:00:51.607239,Completed,631.26
ORD10291,CUST1095,PRD111,3,13.89,2025-10-12 08:00:51.607725,Completed,41.67
ORD10292,CUST1197,PRD140,3,155.37,2025-08-04 08:00:51.608236,Completed,466.11
